timestamp,open,close,high,low,volume,amount,hour_of_day,price_change,price_change_pct,volume_change,volume_change_pct,close_pc,close_cpc,cma,sma5,sma8,sma13,sma20,sma50,sma200,ema8,ema12,ema26,goldencross,deathcross,bb20_upper,bb20_mid,bb20_lower,fbb_mid,fbb_upper0_236,fbb_upper0_382,fbb_upper0_5,fbb_upper0_618,fbb_upper0_786,fbb_upper1,fbb_lower0_236,fbb_lower0_382,fbb_lower0_5,fbb_lower0_618,fbb_lower0_786,fbb_lower1,rolling_mean,rolling_std,support,resistance,rsi14,stochrsi14k,stochrsi14d,williamsr14,macd,signal,obv,obv_pc,elder_ray_bull,elder_ray_bear,eri_buy,eri_sell,ema8gtema12,ema8gtema12co,ema8ltema12,ema8ltema12co,ema12gtema26,ema12gtema26co,ema12ltema26,ema12ltema26co,sma5gtsma8,sma5gtsma8co,sma5ltsma8,sma5ltsma8co,sma8gtsma13,sma8gtsma13co,sma8ltsma13,sma8ltsma13co,sma50gtsma200,sma50gtsma200co,sma50ltsma200,sma50ltsma200co,macdgtsignal,macdgtsignalco,macdltsignal,macdltsignalco,-di14,+di14,adx14,adx14_trend,adx14_strength,closegtbb20_upper,closegtbb20_upperco,closeltbb20_mid,closeltbb20_midco,closeltbb20_lower,closeltbb20_lowerco,closegtbb20_mid,closegtbb20_midco
2024-02-06 23:20:00,43131.9,43066.0,43157.5,43066.0,12.55014041,540962.773171127,23,-42.400000000001455,-0.0009835670078221,7.752324079999999,1.6158025957613096,-0.0009835670078222059,-0.09513994381656277,45469.81645796064,43100.5,43099.5375,43100.730769230766,43099.905000000006,43084.791999999994,43017.97900000001,43096.4690491731,43099.341444324134,43096.428891946984,True,False,43147.39451362388,43099.905000000006,43052.41548637613,43099.056666666664,43113.50079030992,43122.436561716335,43129.658623537965,43136.88068535959,43147.162942868345,43160.26058040926,43084.61254302341,43075.67677161699,43068.45470979536,43061.23264797374,43050.95039046498,43037.85275292407,43099.905000000006,24.36160646457404,43051.181787070855,43148.62821292916,45.09080963364822,6.571953603446036,16.843227266277072,-76.24847746650384,2.9125523771508597,8.530189237795895,-1710.2773231400008,0.74,57.74841193953762,-33.75158806046238,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,21.507044073929592,15.962259273620177,15.791035182037646,bear,weak,False,False,True,True,False,False,False,False
2024-02-06 23:15:00,43164.1,43131.9,43164.1,43108.0,3.94381377,170126.2940569,23,65.90000000000146,0.0015302094459666,-8.606326639999999,-0.6857554066201877,0.0015302094459666016,-0.09375531841131302,45467.727167113495,43100.9,43104.025,43102.56923076923,43101.795,43088.43,43018.308999999994,43104.3425938013,43104.35045288965,43099.05638143239,True,False,43151.180847205746,43101.795,43052.40915279425,43101.221666666665,43116.65066670362,43126.195726048514,43133.910226067,43141.62472608547,43152.60808204398,43166.59878546732,43085.792666629706,43076.247607284815,43068.53310726633,43060.81860724786,43049.83525128935,43035.84454786601,43101.795,25.334405066242255,43051.126189867515,43152.46381013248,54.92345870561078,37.52905919330431,20.254776076367772,-23.486506199852254,5.2940714572614525,7.882965681689007,-1706.333509370001,-0.23,59.75578166246123,3.6557816624626867,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,21.251596424009275,15.938697318007886,15.043964947816436,bear,weak,False,False,False,False,False,False,True,True
2024-02-06 23:10:00,43168.0,43164.1,43168.0,43144.6,3.03276124,130878.420545454,23,32.19999999999709,0.0007465472191115,-0.91105253,-0.2310079996500443,0.000746547219111493,-0.09307876396443837,45465.67035714285,43112.08,43111.549999999996,43108.192307692305,43105.58500000001,43091.628,43018.75050000001,43117.622017401016,43113.54269090662,43103.874427252216,True,False,43161.45507342241,43105.58500000001,43049.7149265776,43104.94333333333,43122.58158259025,43133.493380859356,43142.31250548781,43151.13163011627,43163.68767196018,43179.6816776423,43087.30508407641,43076.3932858073,43067.57416117885,43058.755036550385,43046.19899470648,43030.20498902436,43105.58500000001,28.660742930396435,43048.26351413922,43162.906485860796,58.80517100924073,64.29043892319163,36.13048390664734,-2.7659574468095416,9.668263654406474,8.240025276232501,-1703.300748130001,-0.18,55.119241424967186,31.71924142496573,False,True,True,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,19.928825622774447,17.61565836298978,14.389534314758999,bear,weak,True,True,False,False,False,False,True,False
2024-02-06 23:05:00,43217.9,43167.9,43217.9,43167.9,4.88883527,211176.51843512,23,3.8000000000029104,8.803612261121882e-05,1.8560740300000005,0.612007963409609,8.803612261121252e-05,-0.09299892213530403,45463.62060660125,43127.66,43120.8,43114.63846153846,43110.17,43094.986000000004,43019.280999999995,43128.79490242302,43121.905353844064,43108.61706227057,True,False,43170.51328797984,43110.17,43049.826712020156,43110.47,43131.37563484724,43144.308781829,43154.76159925262,43165.21441667624,43180.09639402512,43199.05319850524,43089.564365152764,43076.631218171,43066.17840074738,43055.725583323765,43040.843605974886,43021.886801494766,43110.17,30.955453580480906,43048.259092839035,43172.08090716096,59.251135904531004,97.62377225652496,66.48109012434031,-26.191723415400535,13.288291573495371,9.249678535685074,-1698.411912860001,-0.29,97.1593497928261,47.159349792826106,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,16.980118216011917,23.992477162816193,14.670157469224165,bull,weak,False,False,False,False,False,False,True,False
2024-02-06 23:00:00,43198.1,43217.8,43219.9,43196.1,2.37568846,102647.896127583,23,49.900000000001455,0.001155951528798,-2.5131468100000003,-0.514058394526351,0.0011559515287979938,-0.09195047285272495,45461.61898395722,43149.54,43131.7875,43122.161538461536,43117.96,43099.55,43019.9725,43148.57381299568,43136.65837632959,43116.704687287565,True,False,43190.426196286324,43117.96,43045.493803713674,43117.225,43142.71946948875,43158.49147179959,43171.23870654397,43183.98594128835,43202.13454668713,43225.25241308795,43091.730530511246,43075.958528200405,43063.21129345603,43050.464058711645,43032.31545331287,43009.19758691205,43117.96,37.174374323862395,43043.611251352275,43192.30874864772,64.66129711866093,100.00000000000001,87.30473705990555,-1.0886469673398236,19.95368904202769,11.390480636953598,-1696.036224400001,-0.14,85.2937283938445,61.49372839384159,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,16.83537559935968,19.12626531699572,13.460916202048653,bull,weak,True,True,False,False,False,False,True,False
2024-02-06 22:55:00,43185.9,43198.1,43214.0,43185.9,3.32933124,143814.33690115,22,-19.70000000000437,-0.0004558306993878,0.95364278,0.4014174400628271,-0.00045583069938781584,-0.09236438970376326,45459.60338379341,43175.96000000001,43143.024999999994,43128.93076923077,43123.37,43103.50600000001,43020.5725,43159.57963232997,43146.11093381735,43122.73396971071,True,False,43202.4983034331,43123.37,43044.2416965669,43123.060000000005,43150.95799575747,43168.21692533624,43182.16592321497,43196.11492109369,43215.97451129392,43241.271846429925,43095.16200424254,43077.90307466377,43063.95407678504,43050.00507890632,43030.14548870609,43004.848153570085,43123.37,40.59196317979426,43042.18607364041,43204.55392635959,61.206348942225866,94.11537707976379,97.24638311209628,-11.301192327632325,23.376964106639207,13.78777733089072,-1699.365555640001,0.2,70.32319576614827,42.22319576614973,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,18.437036037250596,19.381832905925783,12.835300841993332,bull,weak,False,False,False,False,False,False,True,False
2024-02-06 22:50:00,43162.8,43185.9,43186.0,43158.8,5.45679764,235577.515456282,22,-12.19999999999709,-0.0002824198286498,2.1274663999999994,0.6390071298523001,-0.00028241982864984916,-0.09262072399729959,45457.58051601423,43186.759999999995,43155.0125,43135.846153846156,43127.545,43106.462,43020.687999999995,43165.42860292331,43152.23232861468,43127.41293491732,True,False,43210.52462342766,43127.545,43044.56537657234,43125.39333333333,43154.55741228058,43172.59959671405,43187.18163618767,43201.76367566129,43222.524545420354,43248.96993904201,43096.22925438609,43078.18706995262,43063.605030479,43049.022991005375,43028.26212124631,43001.81672762466,43127.545,42.56764865047602,43042.40970269905,43212.68029730095,59.10031573855176,84.64366381019939,92.91968029665442,-17.62571280456182,24.819393697354826,15.994100604183542,-1704.8223532800012,0.32,36.291310656692076,9.091310656694986,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,18.43681917211147,19.553376906318835,12.41670356370253,bull,weak,False,False,False,False,False,False,True,False
2024-02-06 22:45:00,43190.3,43162.7,43190.3,43162.7,1.71138536,73885.19088823,22,-23.20000000000437,-0.000537212377188,-3.74541228,-0.6863755130930602,-0.0005372123771880677,-0.09310817937517224,45455.54062222222,43186.48,43161.8,43140.369230769225,43126.895,43108.792,43020.65699999999,43164.822246718126,43153.842739597036,43130.02679159011,True,False,43208.5486704882,43126.895,43045.241329511795,43126.073333333334,43155.717776000725,43174.05713460004,43188.87935593374,43203.701577267435,43224.80440086117,43251.685378534145,43096.42889066594,43078.089532066624,43063.267310732925,43048.44508939923,43027.3422658055,43000.46128813252,43126.895,41.88744914459632,43043.1201017108,43210.66989828919,55.20987887247061,68.54558372331972,82.43487487109432,-29.652669777088615,23.815948006922554,17.558470084731347,-1706.533738640001,0.1,38.7354091343077,11.13540913430188,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,18.388288411545396,20.235326310029684,11.393230865268778,bull,weak,False,False,False,False,False,False,True,False
2024-02-06 22:40:00,43191.9,43190.5,43203.9,43190.4,3.03143695,130949.50936867,22,27.80000000000291,0.0006440746292517,1.3200515899999998,0.7713350954457153,0.0006440746292517563,-0.09252407336203183,45453.529040852576,43191.0,43177.3625,43147.8,43131.02,43111.448000000004,43021.06449999999,43170.5284141141,43159.482318120565,43134.506288509365,True,False,43216.6761404932,43131.02,43045.3638595068,43130.735,43161.98801555494,43181.32250822875,43196.94901600623,43212.57552378369,43234.823433161786,43263.16303201245,43099.48198444506,43080.14749177125,43064.520983993774,43048.89447621631,43026.646566838215,42998.30696798755,43131.02,43.94067293459335,43043.13865413081,43218.901345869184,58.716780800653666,64.30523944049976,72.49816232467298,-15.24105754276891,24.97602961119992,19.041981990025064,-1703.502301690001,-0.18,46.7732078294066,33.2732078294066,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,17.917610985199914,21.250499933343015,11.020521469618783,bull,weak,False,False,False,False,False,False,True,False
2024-02-06 22:35:00,43193.9,43191.9,43215.0,43191.9,6.08666125,262953.607865725,22,1.4000000000014552,3.241453560392807e-05,3.0552243,1.0078468892450494,3.2414535603875194e-05,-0.09249465795129819,45451.5222715173,43185.82,43184.8625,43152.56923076923,43136.064999999995,43113.60600000001,43021.83899999999,43175.277655422076,43164.469653794324,43138.75767454571,True,False,43223.56426344937,43136.064999999995,43048.56573655062,43136.54833333334,43168.560136462176,43188.3640485673,43204.369950131724,43220.375851696146,43243.1639149404,43272.19156693011,43104.5365302045,43084.73261809938,43068.726716534955,43052.72081497053,43029.93275172628,43000.90509973657,43136.064999999995,44.88617506122916,43046.292649877534,43225.837350122456,58.89133995449443,63.94930249851442,65.60004188744466,-14.515292897874431,25.711979248611897,20.375981441742432,-1697.4156404400012,-0.36,52.90560671091953,29.805606710920983,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,18.63044080953497,19.489880787358484,9.512866296210708,bull,weak,False,False,False,False,False,False,True,False
2024-02-06 22:30:00,43171.9,43193.7,43193.8,43166.0,3.00773005,129855.621269631,22,1.7999999999956344,4.167448063168405e-05,-3.0789311999999995,-0.5058489496191364,4.167448063174817e-05,-0.09245683813749772,45449.52065602837,43184.94,43188.5625,43159.14615384616,43141.545,43116.198,43022.74850000001,43179.371509772725,43168.966630133655,43142.827476431215,True,False,43229.06805927112,43141.545,43054.021940728875,43140.865000000005,43173.06315082323,43192.98234582404,43209.081421235656,43225.18049664727,43248.101214182454,43277.29784247131,43108.66684917678,43088.74765417597,43072.648578764354,43056.54950335274,43033.62878581756,43004.4321575287,43141.545,44.89838206021845,43051.74823587956,43231.341764120436,59.13061440862421,70.62727537162442,66.29393910354622,-13.582166925870487,26.139153702439216,21.52861589388179,-1694.4079103900012,-0.18,27.19052003793331,-0.6094799620695994,False,True,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,22.4793156640002,19.71672977142101,7.994100766944607,bear,weak,False,False,False,False,False,False,True,False
2024-02-06 22:25:00,43180.9,43172.0,43181.0,43162.0,2.28382822,98587.899643124,22,-21.69999999999709,-0.000502388079743,-0.72390183,-0.2406804526888973,-0.0005023880797430103,-0.09291277700386968,45447.50336581045,43182.159999999996,43189.075,43165.45384615385,43144.145000000004,43119.16,43023.75800000001,43177.7333964899,43169.43330242079,43144.98840410298,True,False,43232.04215526781,43144.145000000004,43056.2478447322,43143.545,43175.859835605144,43195.8512169541,43212.00863475667,43228.166052559245,43251.169833837484,43280.472269513346,43111.23016439485,43091.2387830459,43075.08136524333,43058.92394744075,43035.92016616251,43006.61773048665,43144.145000000004,45.09028925731857,43053.96442148537,43234.32557851464,54.97620153720785,64.25615275428135,66.27757687480675,-24.831518921721663,24.44489831780811,22.11187237866705,-1696.6917386100013,0.13,13.62044574679021,-5.37955425320979,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,16.86997917286406,20.91639393037837,7.842261890387253,bull,weak,False,False,False,False,False,False,True,False
2024-02-06 22:20:00,43127.8,43181.0,43182.0,43127.8,3.05609166,131902.832280695,22,9.0,0.0002084684517742,0.7722634399999997,0.3381442760173966,0.00020846845177424633,-0.09272367793486747,45445.497610619466,43185.81999999999,43184.475,43171.03846153846,43147.69,43121.66,43024.624500000005,43178.45930838103,43171.21279435605,43147.65592972498,True,False,43235.52784835803,43147.69,43059.85215164197,43146.46,43178.26860310703,43197.946806724096,43213.85110827761,43229.75540983113,43252.3988222124,43281.24221655522,43114.651396892965,43094.9731932759,43079.06889172239,43063.16459016887,43040.521177787596,43011.67778344478,43147.69,45.059865454538276,43057.570269090924,43237.80973090908,56.3460981447321,59.920982579102194,64.93480356833601,-20.1658890616906,23.55686463107122,22.400870829147888,-1693.6356469500013,-0.18,12.674667782965116,-41.52533221703197,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,21.354166666665268,20.31250000000008,7.418607369880717,bear,weak,False,False,False,False,False,False,True,False
2024-02-06 22:15:00,43132.0,43127.9,43132.1,43124.0,2.68626046,115847.647600632,22,-53.09999999999855,-0.0012297075102475,-0.3698311999999997,-0.1210144331862087,-0.0012297075102475352,-0.09383936244198077,45443.44845269673,43173.3,43175.7,43175.8,43149.284999999996,43123.266,43025.155,43167.22390651858,43164.54928753204,43146.192527523126,True,False,43234.42763975333,43149.284999999996,43064.14236024666,43148.21166666667,43178.93079123401,43197.9349954155,43213.29455769917,43228.654119982835,43250.52197136976,43278.37744873167,43117.49254209933,43098.48833791784,43083.12877563417,43067.769213350504,43045.90136196358,43018.04588460167,43149.284999999996,43.677252613152625,43061.93049477369,43236.6395052263,47.21783020121463,39.63059342973886,54.60257625437415,-59.779077322936416,18.356760008915444,21.592048665101398,-1696.3219074100014,0.16,-31.30742761460715,-39.407427614605695,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,True,15.779211039447489,21.058947052647447,8.12866305216561,bull,weak,False,False,True,True,False,False,False,False
